2.843361,4.112821,4.523059,2.536702
2.591649,4.275904,4.524492,2.596696
2.330611,4.423602,4.525924,2.656690
2.061187,4.555382,4.527356,2.716684
1.784346,4.670772,4.528788,2.776678
1.501085,4.769355,4.530221,2.836672
1.212423,4.850776,4.531653,2.896667
0.919398,4.914744,4.533085,2.956661
0.623065,4.961027,4.534517,3.016655
0.324490,4.989460,4.535950,3.076649
0.024747,4.999939,4.537382,3.136643
-0.275084,4.992427,4.538814,-3.086548
-0.573926,4.966952,4.540246,-3.026554
-0.870703,4.923604,4.541679,-2.966560
-1.164346,4.862540,4.543111,-2.906566
-1.453800,4.783980,4.544543,-2.846572
-1.738023,4.688206,4.545975,-2.786577
-2.015993,4.575563,4.547408,-2.726583
-2.286708,4.446456,4.548840,-2.666589
-2.549195,4.301349,4.550272,-2.606595
-2.802510,4.140765,4.551704,-2.546601
-3.045740,3.965283,4.553137,-2.486607
-3.278012,3.775532,4.554569,-2.426613
-3.498488,3.572195,4.556001,-2.366618
-3.706376,3.356006,4.557433,-2.306624
-3.900928,3.127741,4.558866,-2.246630
-4.081443,2.888221,4.560298,-2.186636
-4.247273,2.638309,4.561730,-2.126642
-4.397820,2.378904,4.563162,-2.066648
-4.532542,2.110939,4.564595,-2.006654
-4.650955,1.835378,4.566027,-1.946660
-4.752634,1.553213,4.567459,-1.886665
-4.837211,1.265460,4.568891,-1.826671
-4.904383,0.973153,4.570324,-1.766677
-4.953908,0.677344,4.571756,-1.706683
-4.985608,0.379099,4.573188,-1.646689
-4.999368,0.079489,4.574620,-1.586695
-4.995140,-0.220407,4.576053,-1.526701
-4.972938,-0.519510,4.577485,-1.466707
-4.932842,-0.816743,4.578917,-1.406712
-4.874997,-1.111038,4.580349,-1.346718
-4.799610,-1.401335,4.581782,-1.286724
-4.706954,-1.686589,4.583214,-1.226730
-4.597361,-1.965775,4.584646,-1.166736
-4.471226,-2.237888,4.586078,-1.106742
-4.329002,-2.501948,4.587511,-1.046748
-4.171201,-2.757006,4.588943,-0.986753
-3.998392,-3.002143,4.590375,-0.926759
-3.811195,-3.236478,4.591808,-0.866765
-3.610285,-3.459168,4.593240,-0.806771
-3.396385,-3.669410,4.594672,-0.746777
-3.170263,-3.866449,4.596104,-0.686783
-2.932734,-4.049576,4.597537,-0.626789
-2.684653,-4.218132,4.598969,-0.566795
-2.426912,-4.371510,4.600401,-0.506800
-2.160438,-4.509158,4.601833,-0.446806
-1.886190,-4.630582,4.603266,-0.386812
-1.605156,-4.735343,4.604698,-0.326818
-1.318345,-4.823066,4.606130,-0.266824
-1.026791,-4.893434,4.607562,-0.206830
-0.731543,-4.946195,4.608995,-0.146836
-0.433662,-4.981158,4.610427,-0.086842
-0.134221,-4.998198,4.611859,-0.026847
0.165703,-4.997253,4.613291,0.033147
0.465031,-4.978328,4.614724,0.093141
0.762686,-4.941489,4.616156,0.153135
1.057596,-4.886869,4.617588,0.213129
1.348701,-4.814666,4.619020,0.273123
1.634953,-4.725138,4.620453,0.333117
1.915322,-4.618608,4.621885,0.393112
2.188800,-4.495460,4.623317,0.453106
2.454401,-4.356135,4.624749,0.513100
2.711171,-4.201137,4.626182,0.573094
2.958186,-4.031022,4.627614,0.633088
3.194556,-3.846402,4.629046,0.693082
3.419432,-3.647942,4.630478,0.753076
3.632004,-3.436356,4.631911,0.813070
3.831507,-3.212406,4.633343,0.873065
4.017224,-2.976896,4.634775,0.933059
4.188486,-2.730675,4.636207,0.993053
4.344676,-2.474629,4.637640,1.053047
4.485234,-2.209678,4.639072,1.113041
4.609653,-1.936776,4.640504,1.173035
4.717485,-1.656905,4.641936,1.233029
4.808343,-1.371073,4.643369,1.293024
4.881899,-1.080307,4.644801,1.353018
4.937889,-0.785653,4.646233,1.413012
4.976112,-0.488173,4.647665,1.473006
4.996429,-0.188937,4.649098,1.533000
4.998768,0.110980,4.650530,1.592994
4.983121,0.410497,4.651962,1.652988
4.949543,0.708537,4.653394,1.712982
4.898156,1.004028,4.654827,1.772977
4.829144,1.295906,4.656259,1.832971
4.742755,1.583121,4.657691,1.892965
4.639302,1.864640,4.659123,1.952959
4.519155,2.139449,4.660556,2.012953
4.382747,2.406560,4.661988,2.072947
4.230569,2.665012,4.663420,2.132941
4.063168,2.913874,4.664852,2.192935
3.881148,3.152252,4.666285,2.252930
3.685162,3.379287,4.667717,2.312924
3.475916,3.594163,4.669149,2.372918
3.254163,3.796106,4.670581,2.432912
3.020701,3.984390,4.672014,2.492906
2.776370,4.158337,4.673446,2.552900
2.522049,4.317322,4.674878,2.612894
2.258653,4.460772,4.676311,2.672889
1.987130,4.588171,4.677743,2.732883
1.708456,4.699061,4.679175,2.792877
1.423636,4.793043,4.680607,2.852871
1.133692,4.869778,4.682040,2.912865
0.839670,4.928991,4.683472,2.972859
0.542626,4.970468,4.684904,3.032853
0.243630,4.994061,4.686336,3.092847
-0.056243,4.999684,4.687769,-3.130344
-0.355914,4.987316,4.689201,-3.070350
-0.654304,4.957004,4.690633,-3.010355
-0.950339,4.908855,4.692065,-2.950361
-1.242956,4.843043,4.693498,-2.890367
-1.531099,4.759804,4.694930,-2.830373
-1.813734,4.659439,4.696362,-2.770379
-2.089842,4.542308,4.697794,-2.710385
-2.358430,4.408833,4.699227,-2.650391
-2.618533,4.259494,4.700659,-2.590397
-2.869213,4.094828,4.702091,-2.530402
-3.109569,3.915428,4.703523,-2.470408
-3.338737,3.721940,4.704956,-2.410414
-3.555891,3.515059,4.706388,-2.350420
-3.760250,3.295531,4.707820,-2.290426
-3.951078,3.064144,4.709252,-2.230432
-4.127690,2.821732,4.710685,-2.170438
-4.289450,2.569167,4.712117,-2.110444
-4.435775,2.307357,4.713549,-2.050449
-4.566140,2.037245,4.714981,-1.990455
-4.680074,1.759803,4.716414,-1.930461
-4.777169,1.476028,4.717846,-1.870467
-4.857074,1.186942,4.719278,-1.810473
-4.919502,0.893586,4.720710,-1.750479
-4.964230,0.597014,4.722143,-1.690485
-4.991094,0.298294,4.723575,-1.630490
-5.000000,-0.001500,4.725007,-1.570496
-4.990914,-0.301288,4.726439,-1.510502
-4.963870,-0.599992,4.727872,-1.450508
-4.918966,-0.896537,4.729304,-1.390514
-4.856361,-1.189856,4.730736,-1.330520
-4.776282,-1.478894,4.732168,-1.270526
-4.679018,-1.762610,4.733601,-1.210532
-4.564917,-2.039984,4.735033,-1.150537
-4.434390,-2.310018,4.736465,-1.090543
-4.287908,-2.571740,4.737897,-1.030549
-4.125997,-2.824208,4.739330,-0.970555
-3.949239,-3.066514,4.740762,-0.910561
-3.758272,-3.297786,4.742194,-0.850567
-3.553781,-3.517192,4.743626,-0.790573
-3.336503,-3.723942,4.745059,-0.730579
-3.107220,-3.917293,4.746491,-0.670584
-2.866756,-4.096549,4.747923,-0.610590
-2.615977,-4.261064,4.749355,-0.550596
-2.355785,-4.410247,4.750788,-0.490602
-2.087116,-4.543561,4.752220,-0.430608
-1.810938,-4.660526,4.753652,-0.370614
-1.528243,-4.760722,4.755085,-0.310620
-1.240050,-4.843787,4.756517,-0.250625
-0.947394,-4.909424,4.757949,-0.190631
-0.651330,-4.957395,4.759381,-0.130637
-0.352922,-4.987529,4.760814,-0.070643
-0.053244,-4.999717,4.762246,-0.010649
0.246626,-4.993914,4.763678,0.049345
0.545608,-4.970142,4.765110,0.109339
0.842627,-4.928487,4.766543,0.169333
1.136614,-4.869097,4.767975,0.229328
1.426511,-4.792188,4.769407,0.289322
1.711275,-4.698035,4.770839,0.349316
1.989882,-4.586978,4.772272,0.409310
2.261329,-4.459416,4.773704,0.469304
2.524639,-4.315808,4.775136,0.529298
2.778864,-4.156671,4.776568,0.589292
3.023091,-3.982577,4.778001,0.649286
3.256440,-3.794153,4.779433,0.709281
3.478072,-3.592077,4.780865,0.769275
3.687189,-3.377076,4.782297,0.829269
3.883038,-3.149923,4.783730,0.889263
4.064916,-2.911436,4.785162,0.949257
4.232167,-2.662473,4.786594,1.009251
4.384190,-2.403930,4.788026,1.069245
4.520437,-2.136737,4.789459,1.129240
4.640419,-1.861856,4.790891,1.189234
4.743704,-1.580275,4.792323,1.249228
4.829920,-1.293009,4.793755,1.309222
4.898757,-1.001089,4.795188,1.369216
4.949967,-0.705568,4.796620,1.429210
4.983366,-0.407508,4.798052,1.489204
4.998834,-0.107981,4.799484,1.549198
4.996315,0.191934,4.800917,1.609193
4.975818,0.491159,4.802349,1.669187
4.937417,0.788616,4.803781,1.729181
4.881250,1.083235,4.805213,1.789175
4.807519,1.373957,4.806646,1.849169
4.716490,1.659735,4.808078,1.909163
4.608490,1.939541,4.809510,1.969157
4.483908,2.212368,4.810942,2.029151
4.343191,2.477235,4.812375,2.089146
4.186847,2.733188,4.813807,2.149140
4.015437,2.979306,4.815239,2.209134
3.829579,3.214704,4.816671,2.269128
3.629942,3.438535,4.818104,2.329122
3.417243,3.649993,4.819536,2.389116
3.192248,3.848318,4.820968,2.449110
2.955767,4.032796,4.822400,2.509105
2.708650,4.202763,4.823833,2.569099
2.451787,4.357607,4.825265,2.629093
2.186102,4.496772,4.826697,2.689087
1.912551,4.619756,4.828129,2.749081
1.632118,4.726118,4.829562,2.809075
1.345813,4.815474,4.830994,2.869069
1.054664,4.887503,4.832426,2.929063
0.759721,4.941945,4.833858,2.989058
0.462045,4.978606,4.835291,3.049052
0.162705,4.997352,4.836723,3.109046
-0.137219,4.998117,4.838155,-3.114145
-0.436650,4.980897,4.839588,-3.054151
-0.734510,4.945755,4.841020,-2.994157
-1.029727,4.892817,4.842452,-2.934163
-1.321239,4.822274,4.843884,-2.874169
-1.607996,4.734379,4.845317,-2.814175
-1.888968,4.629449,4.846749,-2.754181
-2.163143,4.507861,4.848181,-2.694186
-2.429534,4.370053,4.849613,-2.634192
-2.687183,4.216521,4.851046,-2.574198
-2.935163,4.047816,4.852478,-2.514204
-3.172582,3.864547,4.853910,-2.454210
-3.398586,3.667372,4.855342,-2.394216
-3.612360,3.457001,4.856775,-2.334222
-3.813136,3.234191,4.858207,-2.274228
-4.000192,2.999744,4.859639,-2.214233
-4.172854,2.754503,4.861071,-2.154239
-4.330502,2.499351,4.862504,-2.094245
-4.472567,2.235205,4.863936,-2.034251
-4.598539,1.963017,4.865368,-1.974257
-4.707965,1.683765,4.866800,-1.914263
-4.800450,1.398455,4.868233,-1.854269
-4.875663,1.108113,4.869665,-1.794274
-4.933331,0.813784,4.871097,-1.734280
-4.973249,0.516526,4.872529,-1.674286
-4.995271,0.217410,4.873962,-1.614292
-4.999320,-0.082488,4.875394,-1.554298
-4.985379,-0.382090,4.876826,-1.494304
-4.953501,-0.680316,4.878258,-1.434310
-4.903798,-0.976095,4.879691,-1.374316
-4.836451,-1.268362,4.881123,-1.314321
-4.751701,-1.556064,4.882555,-1.254327
-4.649854,-1.838168,4.883987,-1.194333
-4.531275,-2.113658,4.885420,-1.134339
-4.396392,-2.381542,4.886852,-1.074345
-4.245689,-2.640857,4.888284,-1.014351
-4.079710,-2.890669,4.889716,-0.954357
-3.899051,-3.130080,4.891149,-0.894363
-3.704362,-3.358229,4.892581,-0.834368
-3.496344,-3.574294,4.894013,-0.774374
-3.275746,-3.777498,4.895445,-0.714380
-3.043361,-3.967109,4.896878,-0.654386
-2.800025,-4.142446,4.898310,-0.594392
-2.546614,-4.302878,4.899742,-0.534398
-2.284040,-4.447827,4.901174,-0.474404
-2.013247,-4.576771,4.902607,-0.414409
-1.735210,-4.689248,4.904039,-0.354415
-1.450930,-4.784851,4.905471,-0.294421
-1.161429,-4.863238,4.906903,-0.234427
-0.867749,-4.924126,4.908336,-0.174433
-0.570946,-4.967295,4.909768,-0.114439
-0.272089,-4.992591,4.911200,-0.054445
0.027747,-4.999923,4.912632,0.005549
0.327483,-4.989264,4.914065,0.065544
0.626041,-4.960652,4.915497,0.125538
0.922346,-4.914191,4.916929,0.185532
1.215333,-4.850048,4.918362,0.245526
1.503946,-4.768453,4.919794,0.305520
1.787148,-4.669700,4.921226,0.365514
2.063919,-4.554145,4.922658,0.425508
2.333264,-4.422203,4.924091,0.485503
2.594214,-4.274349,4.925523,0.545497
2.845828,-4.111114,4.926955,0.605491
3.087203,-3.933087,4.928387,0.665485
3.317470,-3.740908,4.929820,0.725479
3.535799,-3.535269,4.931252,0.785473
3.741406,-3.316908,4.932684,0.845467
3.933550,-3.086613,4.934116,0.905461
4.111541,-2.845212,4.935549,0.965456
4.274738,-2.593572,4.936981,1.025450
4.422553,-2.332601,4.938413,1.085444
4.554455,-2.063236,4.939845,1.145438
4.669968,-1.786448,4.941278,1.205432
4.768679,-1.503231,4.942710,1.265426
4.850230,-1.214605,4.944142,1.325420
4.914330,-0.921609,4.945574,1.385414
4.960746,-0.625297,4.947007,1.445409
4.989313,-0.326735,4.948439,1.505403
4.999927,-0.026997,4.949871,1.565397
4.992550,0.272838,4.951303,1.625391
4.967209,0.571691,4.952736,1.685385
4.923995,0.868487,4.954168,1.745379
4.863064,1.162158,4.955600,1.805373
4.784634,1.451648,4.957032,1.865368
4.688987,1.735914,4.958465,1.925362
4.576469,2.013934,4.959897,1.985356
4.447484,2.284707,4.961329,2.045350
4.302496,2.547259,4.962761,2.105344
4.142026,2.800646,4.964194,2.165338
3.966653,3.043956,4.965626,2.225332
3.777006,3.276313,4.967058,2.285326
3.573769,3.496880,4.968490,2.345321
3.357673,3.704866,4.969923,2.405315
3.129496,3.899520,4.971355,2.465309
2.890057,4.080143,4.972787,2.525303
2.640220,4.246085,4.974219,2.585297
2.380882,4.396749,4.975652,2.645291
2.112978,4.531592,4.977084,2.705285
1.837471,4.650129,4.978516,2.765279
1.555352,4.751934,4.979948,2.825274
1.267636,4.836641,4.981381,2.885268
0.975360,4.903945,4.982813,2.945262
0.679573,4.953603,4.984245,3.005256
0.381342,4.985437,4.985677,3.065250
0.081738,4.999332,4.987110,3.125244
-0.218159,4.995238,4.988542,-3.097947
-0.517272,4.973171,4.989974,-3.037953
-0.814524,4.933209,4.991406,-2.977959
-1.108844,4.875496,4.992839,-2.917965
-1.399175,4.800241,4.994271,-2.857970
-1.684471,4.707712,4.995703,-2.797976
-1.963707,4.598245,4.997135,-2.737982
-2.235876,4.472232,4.998568,-2.677988
-2.500000,4.330127,5.000000,-2.617994
-2.755129,4.172441,5.001432,-2.558000
-3.000344,3.999742,5.002865,-2.498006
-3.234763,3.812651,5.004297,-2.438011
-3.457543,3.611841,5.005729,-2.378017
-3.667882,3.398035,5.007161,-2.318023
-3.865023,3.172003,5.008594,-2.258029
-4.048256,2.934556,5.010026,-2.198035
-4.216924,2.686551,5.011458,-2.138041
-4.370418,2.428878,5.012890,-2.078047
-4.508186,2.162466,5.014323,-2.018053
-4.629733,1.888273,5.015755,-1.958058
-4.734621,1.607286,5.017187,-1.898064
-4.822472,1.320515,5.018619,-1.838070
-4.892972,1.028993,5.020052,-1.778076
-4.945865,0.733768,5.021484,-1.718082
-4.980963,0.435903,5.022916,-1.658088
-4.998137,0.136470,5.024348,-1.598094
-4.997328,-0.163455,5.025781,-1.538100
-4.978536,-0.462791,5.027213,-1.478105
-4.941831,-0.760463,5.028645,-1.418111
-4.887345,-1.055397,5.030077,-1.358117
-4.815272,-1.346535,5.031510,-1.298123
-4.725873,-1.632827,5.032942,-1.238129
-4.619469,-1.913244,5.034374,-1.178135
-4.496444,-2.186777,5.035806,-1.118141
-4.357239,-2.452441,5.037239,-1.058146
-4.202356,-2.709281,5.038671,-0.998152
-4.032352,-2.956372,5.040103,-0.938158
-3.847839,-3.192825,5.041535,-0.878164
-3.649481,-3.417790,5.042968,-0.818170
-3.437990,-3.630458,5.044400,-0.758176
-3.214130,-3.830062,5.045832,-0.698182
-2.978704,-4.015884,5.047264,-0.638188
-2.732560,-4.187257,5.048697,-0.578193
-2.476583,-4.343563,5.050129,-0.518199
-2.211696,-4.484239,5.051561,-0.458205
-1.938850,-4.608781,5.052993,-0.398211
-1.659028,-4.716739,5.054426,-0.338217
-1.373236,-4.807725,5.055858,-0.278223
-1.082503,-4.881412,5.057290,-0.218229
-0.787875,-4.937535,5.058722,-0.158235
-0.490412,-4.975891,5.060155,-0.098240
-0.191185,-4.996344,5.061587,-0.038246
0.108731,-4.998818,5.063019,0.021748
0.408255,-4.983305,5.064451,0.081742
0.706310,-4.949861,5.065884,0.141736
1.001824,-4.898607,5.067316,0.201730
1.293733,-4.829726,5.068748,0.261724
1.580987,-4.743467,5.070180,0.321719
1.862552,-4.640140,5.071613,0.381713
2.137415,-4.520117,5.073045,0.441707
2.404588,-4.383829,5.074477,0.501701
2.663108,-4.231768,5.075909,0.561695
2.912046,-4.064479,5.077342,0.621689
3.150505,-3.882566,5.078774,0.681683
3.377628,-3.686682,5.080206,0.741677
3.592598,-3.477533,5.081638,0.801672
3.794641,-3.255871,5.083071,0.861666
3.983030,-3.022494,5.084503,0.921660
4.157088,-2.778241,5.085935,0.981654
4.316187,-2.523991,5.087368,1.041648
4.459755,-2.260660,5.088800,1.101642
4.587277,-1.989194,5.090232,1.161636
4.698292,-1.710571,5.091664,1.221630
4.792402,-1.425792,5.093097,1.281625
4.869268,-1.135883,5.094529,1.341619
4.928613,-0.841888,5.095961,1.401613
4.970224,-0.544862,5.097393,1.461607
4.993951,-0.245877,5.098826,1.521601
4.999708,0.053994,5.100258,1.581595
4.987476,0.353670,5.101690,1.641589
4.957298,0.652073,5.103122,1.701584
4.909282,0.948131,5.104555,1.761578
4.843601,1.240776,5.105987,1.821572
4.760493,1.528957,5.107419,1.881566
4.660254,1.811637,5.108851,1.941560
4.543248,2.087798,5.110284,2.001554
4.409894,2.356446,5.111716,2.061548
4.260671,2.616616,5.113148,2.121542
4.096119,2.867370,5.114580,2.181537
3.916827,3.107807,5.116013,2.241531
3.723442,3.337062,5.117445,2.301525
3.516659,3.554309,5.118877,2.361519
3.297222,3.758766,5.120309,2.421513
3.065922,3.949699,5.121742,2.481507
2.823589,4.126420,5.123174,2.541501
2.571097,4.288294,5.124606,2.601495
2.309353,4.434737,5.126038,2.661490
2.039299,4.565223,5.127471,2.721484
1.761908,4.679282,5.128903,2.781478
1.478177,4.776504,5.130335,2.841472
1.189128,4.856539,5.131767,2.901466
0.895799,4.919100,5.133200,2.961460
0.599247,4.963960,5.134632,3.021454
0.300539,4.990959,5.136064,3.081449
0.000750,5.000000,5.137496,3.141443
-0.299042,4.991049,5.138929,-3.081749
-0.597758,4.964140,5.140361,-3.021754
-0.894323,4.919368,5.141793,-2.961760
-1.187671,4.856896,5.143225,-2.901766
-1.476744,4.776947,5.144658,-2.841772
-1.760504,4.679810,5.146090,-2.781778
-2.037930,4.565834,5.147522,-2.721784
-2.308022,4.435429,5.148954,-2.661790
-2.569810,4.289065,5.150387,-2.601795
-2.822351,4.127267,5.151819,-2.541801
-3.064737,3.950619,5.153251,-2.481807
-3.296095,3.759755,5.154683,-2.421813
-3.515593,3.555363,5.156116,-2.361819
-3.722441,3.338178,5.157548,-2.301825
-3.915895,3.108982,5.158980,-2.241831
-4.095258,2.868599,5.160412,-2.181837
-4.259886,2.617894,5.161845,-2.121842
-4.409186,2.357769,5.163277,-2.061848
-4.542621,2.089160,5.164709,-2.001854
-4.659711,1.813035,5.166142,-1.941860
-4.760034,1.530385,5.167574,-1.881866
-4.843229,1.242229,5.169006,-1.821872
-4.908997,0.949603,5.170438,-1.761878
-4.957102,0.653560,5.171871,-1.701884
-4.987370,0.355166,5.173303,-1.641889
-4.999692,0.055493,5.174735,-1.581895
-4.994024,-0.244379,5.176167,-1.521901
-4.970387,-0.543371,5.177600,-1.461907
-4.928865,-0.840409,5.179032,-1.401913
-4.869608,-1.134423,5.180464,-1.341919
-4.792829,-1.424354,5.181896,-1.281925
-4.698805,-1.709161,5.183329,-1.221930
-4.587873,-1.987818,5.184761,-1.161936
-4.460433,-2.259322,5.186193,-1.101942
-4.316944,-2.522696,5.187625,-1.041948
-4.157921,-2.776994,5.189058,-0.981954
-3.983937,-3.021299,5.190490,-0.921960
-3.795618,-3.254733,5.191922,-0.861966
-3.593641,-3.476455,5.193354,-0.801972
-3.378734,-3.685669,5.194787,-0.741977
-3.151670,-3.881621,5.196219,-0.681983
-2.913265,-4.063605,5.197651,-0.621989
-2.664377,-4.230968,5.199083,-0.561995
-2.405903,-4.383108,5.200516,-0.502001
-2.138771,-4.519475,5.201948,-0.442007
-1.863944,-4.639581,5.203380,-0.382013
-1.582410,-4.742993,5.204812,-0.322018
-1.295182,-4.829338,5.206245,-0.262024
-1.003293,-4.898306,5.207677,-0.202030
-0.707795,-4.949649,5.209109,-0.142036
-0.409750,-4.983182,5.210541,-0.082042
-0.110230,-4.998785,5.211974,-0.022048
0.189686,-4.996401,5.213406,0.037946
0.488920,-4.976038,5.214838,0.097940
0.786394,-4.937771,5.216270,0.157935
1.081039,-4.881737,5.217703,0.217929
1.371794,-4.808137,5.219135,0.277923
1.657613,-4.717236,5.220567,0.337917
1.937467,-4.609362,5.221999,0.397911
2.210350,-4.484903,5.223432,0.457905
2.475280,-4.344305,5.224864,0.517899
2.731303,-4.188076,5.226296,0.577893
2.977499,-4.016777,5.227728,0.637888
3.212980,-3.831026,5.229161,0.697882
3.436901,-3.631489,5.230593,0.757876
3.648455,-3.418885,5.232025,0.817870
3.846881,-3.193979,5.233457,0.877864
4.031465,-2.957581,5.234890,0.937858
4.201543,-2.710541,5.236322,0.997852
4.356503,-2.453748,5.237754,1.057847
4.495788,-2.188125,5.239186,1.117841
4.618895,-1.914630,5.240619,1.177835
4.725383,-1.634245,5.242051,1.237829
4.814868,-1.347979,5.243483,1.297823
4.887028,-1.056863,5.244915,1.357817
4.941603,-0.761945,5.246348,1.417811
4.978397,-0.464285,5.247780,1.477805
4.997278,-0.164954,5.249212,1.537800
4.998178,0.134970,5.250645,1.597794
4.981093,0.434409,5.252077,1.657788
4.946085,0.732285,5.253509,1.717782
4.893280,1.027525,5.254941,1.777776
4.822868,1.319069,5.256374,1.837770
4.735102,1.605866,5.257806,1.897764
4.630299,1.886885,5.259238,1.957758
4.508834,2.161114,5.260670,2.017753
4.371146,2.427567,5.262103,2.077747
4.217729,2.685286,5.263535,2.137741
4.049136,2.933342,5.264967,2.197735
3.865974,3.170843,5.266399,2.257729
3.668901,3.396935,5.267832,2.317723
3.458626,3.610804,5.269264,2.377717
3.235906,3.811681,5.270696,2.437712
3.001543,3.998842,5.272128,2.497706
2.756380,4.171615,5.273561,2.557700
2.501299,4.329377,5.274993,2.617694
2.237217,4.471561,5.276425,2.677688
1.965086,4.597656,5.277857,2.737682
1.685883,4.707207,5.279290,2.797676
1.400615,4.799821,5.280722,2.857670
1.110307,4.875163,5.282154,2.917665
0.816003,4.932964,5.283586,2.977659
0.518764,4.973016,5.285019,3.037653
0.219658,4.995173,5.286451,3.097647
-0.080239,4.999356,5.287883,-3.125544
-0.379846,4.985551,5.289315,-3.065550
-0.678087,4.953806,5.290748,-3.005556
-0.973889,4.904237,5.292180,-2.945562
-1.266185,4.837021,5.293612,-2.885568
-1.553926,4.752401,5.295044,-2.825574
-1.836076,4.650680,5.296477,-2.765579
-2.111619,4.532225,5.297909,-2.705585
-2.379563,4.397463,5.299341,-2.645591
-2.638946,4.246877,5.300773,-2.585597
-2.888833,4.081010,5.302206,-2.525603
-3.128326,3.900459,5.303638,-2.465609
-3.356562,3.705873,5.305070,-2.405615
-3.572720,3.497952,5.306502,-2.345621
-3.776023,3.277445,5.307935,-2.285626
-3.965739,3.045146,5.309367,-2.225632
-4.141186,2.801889,5.310799,-2.165638
-4.301731,2.548550,5.312231,-2.105644
-4.446798,2.286041,5.313664,-2.045650
-4.575865,2.015306,5.315096,-1.985656
-4.688467,1.737320,5.316528,-1.925662
-4.784198,1.453083,5.317960,-1.865667
-4.862715,1.163617,5.319393,-1.805673
-4.923735,0.869964,5.320825,-1.745679
-4.967038,0.573181,5.322257,-1.685685
-4.992468,0.274335,5.323689,-1.625691
-4.999935,-0.025497,5.325122,-1.565697
-4.989411,-0.325238,5.326554,-1.505703
-4.960934,-0.623809,5.327986,-1.445709
-4.914606,-0.920135,5.329419,-1.385714
-4.850594,-1.213150,5.330851,-1.325720
-4.769129,-1.501800,5.332283,-1.265726
-4.670504,-1.785047,5.333715,-1.205732
-4.555073,-2.061870,5.335148,-1.145738
-4.423252,-2.331274,5.336580,-1.085744
-4.275515,-2.592290,5.338012,-1.025750
-4.112394,-2.843978,5.339444,-0.965756
-3.934476,-3.085433,5.340877,-0.905761
-3.742401,-3.315786,5.342309,-0.845767
-3.536859,-3.534208,5.343741,-0.785773
-3.318592,-3.739913,5.345173,-0.725779
-3.088383,-3.932161,5.346606,-0.665785
-2.847061,-4.110261,5.348038,-0.605791
-2.595496,-4.273570,5.349470,-0.545797
-2.334591,-4.421503,5.350902,-0.485802
-2.065285,-4.553526,5.352335,-0.425808
-1.788549,-4.669164,5.353767,-0.365814
-1.505377,-4.768002,5.355199,-0.305820
-1.216788,-4.849683,5.356631,-0.245826
-0.923820,-4.913915,5.358064,-0.185832
-0.627529,-4.960464,5.359496,-0.125838
-0.328980,-4.989165,5.360928,-0.065844
-0.029247,-4.999914,5.362360,-0.005849
0.270591,-4.992673,5.363793,0.054145
0.569456,-4.967466,5.365225,0.114139
0.866271,-4.924386,5.366657,0.174133
1.159970,-4.863586,5.368089,0.234127
1.449495,-4.785286,5.369522,0.294121
1.733804,-4.689768,5.370954,0.354115
2.011874,-4.577375,5.372386,0.414109
2.282706,-4.448512,5.373818,0.474104
2.545323,-4.303641,5.375251,0.534098
2.798782,-4.143286,5.376683,0.594092
3.042171,-3.968022,5.378115,0.654086
3.274613,-3.778480,5.379547,0.714080
3.495272,-3.575342,5.380980,0.774074
3.703355,-3.359340,5.382412,0.834068
3.898112,-3.131250,5.383844,0.894063
4.078842,-2.891893,5.385276,0.954057
4.244897,-2.642130,5.386709,1.014051
4.395677,-2.382861,5.388141,1.074045
4.530641,-2.115017,5.389573,1.134039
4.649302,-1.839563,5.391005,1.194033
4.751234,-1.557490,5.392438,1.254027
4.836070,-1.269812,5.393870,1.314021
4.903505,-0.977566,5.395302,1.374016
4.953296,-0.681802,5.396734,1.434010
4.985265,-0.383585,5.398167,1.494004
4.999295,-0.083988,5.399599,1.553998
4.995336,0.215912,5.401031,1.613992
4.973403,0.515034,5.402463,1.673986
4.933575,0.812304,5.403896,1.733980
4.875995,1.106650,5.405328,1.793974
4.800870,1.397015,5.406760,1.853969
4.708470,1.682353,5.408192,1.913963
4.599128,1.961637,5.409625,1.973957
4.473238,2.233863,5.411057,2.033951
4.331251,2.498051,5.412489,2.093945
4.173681,2.753251,5.413922,2.153939
4.001092,2.998544,5.415354,2.213933
3.814106,3.233047,5.416786,2.273928
3.613397,3.455917,5.418218,2.333922
3.399686,3.666352,5.419651,2.393916
3.173741,3.863595,5.421083,2.453910
2.936378,4.046936,5.422515,2.513904
2.688448,4.215714,5.423947,2.573898
2.430845,4.369324,5.425380,2.633892
2.164495,4.507212,5.426812,2.693886
1.890356,4.628882,5.428244,2.753881
1.609416,4.733897,5.429676,2.813875
1.322685,4.821878,5.431109,2.873869
1.031195,4.892508,5.432541,2.933863
0.735994,4.945535,5.433973,2.993857
0.438144,4.980766,5.435405,3.053851
0.138719,4.998075,5.436838,3.113845
-0.161206,4.997401,5.438270,-3.109346
-0.460551,4.978744,5.439702,-3.049352
-0.758239,4.942173,5.441134,-2.989358
-1.053198,4.887819,5.442567,-2.929363
-1.344368,4.815877,5.443999,-2.869369
-1.630700,4.726607,5.445431,-2.809375
-1.911165,4.620330,5.446863,-2.749381
-2.184753,4.497427,5.448296,-2.689387
-2.450480,4.358342,5.449728,-2.629393
-2.707389,4.203575,5.451160,-2.569399
-2.954557,4.033682,5.452592,-2.509405
-3.191094,3.849275,5.454025,-2.449410
